TimeStamp, Temperature, Pressure, Humidity, Wind Speed,  Wind direction
 2021/10/23 15:5:33, 25.26, 38.81, 1001.71, 0.0, 100.0
 2021/10/23 15:5:34, 25.24, 38.89, 1001.71, 0.0, 102.0
 2021/10/23 15:5:35, 25.23, 38.89, 1001.74, 0.0, 101.0
 2021/10/23 15:5:36, 25.22, 38.89, 1001.72, 0.0, 102.0
 2021/10/23 15:5:37, 25.2, 38.85, 1001.72, 0.0, 100.0
 2021/10/23 15:5:38, 25.16, 38.76, 1001.72, 0.0, 103.0
 2021/10/23 15:5:39, 25.15, 38.75, 1001.72, 0.0, 103.0
 2021/10/23 15:5:40, 25.14, 38.99, 1001.73, 0.0, 103.0
 2021/10/23 15:5:41, 25.13, 39.08, 1001.73, 0.0, 103.0
 2021/10/23 15:5:42, 25.13, 39.1, 1001.72, 0.29, 104.0
 2021/10/23 15:5:43, 25.11, 39.1, 1001.71, 0.07, 109.0
 2021/10/23 15:5:44, 25.12, 39.11, 1001.71, 0.29, 107.0
 2021/10/23 15:5:45, 25.11, 39.1, 1001.73, 0.51, 109.0
 2021/10/23 15:5:46, 25.12, 39.09, 1001.71, 0.51, 121.0
 2021/10/23 15:5:47, 25.12, 39.17, 1001.7, 0.95, 134.0
 2021/10/23 15:5:48, 25.11, 39.26, 1001.72, 0.73, 135.0
 2021/10/23 15:5:50, 25.12, 39.47, 1001.7, 0.73, 132.0
 2021/10/23 15:5:51, 25.12, 39.56, 1001.68, 0.95, 131.0
 2021/10/23 15:5:52, 25.13, 39.6, 1001.71, 1.17, 131.0
 2021/10/23 15:5:53, 25.12, 39.66, 1001.66, 1.17, 141.0
 2021/10/23 15:5:54, 25.13, 39.65, 1001.69, 0.73, 141.0
 2021/10/23 15:5:55, 25.13, 39.69, 1001.67, 1.17, 130.0
 2021/10/23 15:5:56, 25.14, 39.65, 1001.67, 1.17, 129.0
 2021/10/23 15:5:57, 25.14, 39.63, 1001.7, 1.61, 119.0
 2021/10/23 15:5:58, 25.1, 39.59, 1001.69, 1.61, 104.0
 2021/10/23 15:5:59, 25.09, 39.69, 1001.7, 1.39, 113.0
 2021/10/23 15:6:0, 25.08, 39.64, 1001.7, 1.61, 114.0
 2021/10/23 15:6:1, 25.04, 39.66, 1001.7, 1.61, 114.0
 2021/10/23 15:6:2, 25.0, 39.79, 1001.65, 2.05, 116.0
 2021/10/23 15:6:3, 25.02, 39.8, 1001.69, 1.61, 128.0
 2021/10/23 15:6:4, 25.01, 39.77, 1001.71, 1.61, 130.0
 2021/10/23 15:6:5, 25.0, 39.75, 1001.7, 1.61, 133.0
 2021/10/23 15:6:6, 24.99, 39.73, 1001.7, 1.61, 130.0
 2021/10/23 15:6:7, 24.93, 39.72, 1001.61, 1.61, 132.0
 2021/10/23 15:6:8, 24.96, 39.71, 1001.67, 1.61, 129.0
 2021/10/23 15:6:9, 24.96, 39.72, 1001.68, 1.61, 130.0
 2021/10/23 15:6:10, 24.98, 39.74, 1001.71, 1.17, 126.0
 2021/10/23 15:6:11, 24.98, 39.78, 1001.72, 1.61, 123.0
 2021/10/23 15:6:12, 24.93, 39.83, 1001.62, 1.61, 118.0
 2021/10/23 15:6:13, 24.92, 39.86, 1001.6, 1.61, 116.0
 2021/10/23 15:6:14, 24.91, 39.89, 1001.6, 1.17, 114.0
 2021/10/23 15:6:15, 24.98, 39.94, 1001.72, 1.17, 115.0
 2021/10/23 15:6:16, 24.98, 40.0, 1001.72, 0.95, 114.0
 2021/10/23 15:6:17, 24.91, 40.14, 1001.59, 0.73, 114.0
 2021/10/23 15:6:18, 24.97, 40.21, 1001.66, 0.73, 115.0
 2021/10/23 15:6:19, 24.99, 40.23, 1001.71, 0.51, 115.0
 2021/10/23 15:6:20, 24.99, 40.25, 1001.7, 0.51, 114.0
 2021/10/23 15:6:21, 25.0, 40.21, 1001.7, 0.51, 116.0
 2021/10/23 15:6:22, 24.95, 40.19, 1001.61, 0.51, 117.0
 2021/10/23 15:6:23, 25.01, 40.16, 1001.71, 0.51, 114.0
 2021/10/23 15:6:24, 25.02, 40.14, 1001.71, 0.51, 111.0
 2021/10/23 15:6:25, 25.02, 40.11, 1001.71, 0.51, 111.0
 2021/10/23 15:6:26, 25.03, 40.1, 1001.73, 0.29, 110.0
 2021/10/23 15:6:27, 24.95, 39.96, 1001.58, 0.29, 106.0
 2021/10/23 15:6:28, 25.03, 39.85, 1001.69, 0.07, 105.0
 2021/10/23 15:6:29, 24.99, 39.95, 1001.65, 0.07, 105.0
 2021/10/23 15:6:30, 25.03, 39.96, 1001.71, 0.29, 106.0
 2021/10/23 15:6:31, 25.03, 39.99, 1001.71, 0.29, 106.0
 2021/10/23 15:6:32, 24.98, 39.98, 1001.62, 0.07, 107.0
 2021/10/23 15:6:33, 25.02, 39.95, 1001.63, 0.07, 107.0
 2021/10/23 15:6:34, 25.03, 39.96, 1001.68, 0.07, 112.0
 2021/10/23 15:6:35, 25.01, 39.94, 1001.65, 0.07, 120.0
 2021/10/23 15:6:36, 25.0, 39.9, 1001.64, 0.07, 117.0
 2021/10/23 15:6:37, 24.99, 39.86, 1001.62, 0.07, 109.0
 2021/10/23 15:6:38, 25.05, 39.84, 1001.71, 0.51, 107.0
 2021/10/23 15:6:39, 25.05, 39.78, 1001.71, 0.51, 108.0
 2021/10/23 15:6:40, 25.05, 39.68, 1001.72, 0.51, 110.0
 2021/10/23 15:6:41, 25.06, 39.54, 1001.73, 0.29, 110.0
 2021/10/23 15:6:42, 25.01, 39.51, 1001.62, 0.29, 114.0
 2021/10/23 15:6:43, 25.05, 39.5, 1001.72, 0.07, 122.0
 2021/10/23 15:6:44, 25.01, 39.49, 1001.63, 0.73, 120.0
 2021/10/23 15:6:45, 25.0, 39.5, 1001.62, 0.95, 112.0
 2021/10/23 15:6:46, 25.06, 39.5, 1001.7, 0.95, 108.0
 2021/10/23 15:6:47, 25.03, 39.51, 1001.66, 0.95, 108.0
 2021/10/23 15:6:48, 25.01, 39.51, 1001.62, 0.95, 108.0
 2021/10/23 15:6:49, 25.02, 39.53, 1001.65, 0.73, 117.0
 2021/10/23 15:6:50, 25.03, 39.53, 1001.66, 0.51, 116.0
 2021/10/23 15:6:51, 25.04, 39.52, 1001.66, 0.51, 116.0
 2021/10/23 15:6:52, 25.07, 39.52, 1001.71, 0.95, 125.0
 2021/10/23 15:6:53, 25.06, 39.53, 1001.66, 0.73, 126.0
 2021/10/23 15:6:54, 25.05, 39.53, 1001.65, 0.95, 128.0
 2021/10/23 15:6:55, 25.08, 39.55, 1001.65, 0.51, 126.0
 2021/10/23 15:6:56, 25.11, 39.56, 1001.69, 0.51, 130.0
 2021/10/23 15:6:57, 25.08, 39.6, 1001.64, 0.51, 130.0
 2021/10/23 15:6:58, 25.07, 39.69, 1001.62, 0.51, 131.0
 2021/10/23 15:6:59, 25.08, 39.79, 1001.61, 0.51, 132.0
 2021/10/23 15:7:0, 25.12, 39.83, 1001.7, 0.51, 133.0
 2021/10/23 15:7:1, 25.13, 39.84, 1001.67, 0.0, 132.0
 2021/10/23 15:7:2, 25.13, 39.84, 1001.66, 0.0, 131.0
 2021/10/23 15:7:3, 25.16, 39.83, 1001.72, 0.0, 133.0
 2021/10/23 15:7:4, 25.13, 39.8, 1001.66, 0.0, 134.0
 2021/10/23 15:7:5, 25.16, 39.78, 1001.73, 0.0, 134.0
 2021/10/23 15:7:6, 25.14, 39.77, 1001.68, 1.61, 133.0
 2021/10/23 15:7:7, 25.16, 39.78, 1001.72, 2.27, 131.0
 2021/10/23 15:7:8, 25.13, 39.77, 1001.68, 2.05, 131.0
 2021/10/23 15:7:9, 25.14, 39.75, 1001.7, 1.83, 130.0
 2021/10/23 15:7:10, 25.14, 39.73, 1001.72, 2.27, 130.0
 2021/10/23 15:7:11, 25.13, 39.71, 1001.68, 2.27, 122.0
 2021/10/23 15:7:12, 25.13, 39.72, 1001.71, 2.05, 111.0
 2021/10/23 15:7:13, 25.12, 39.73, 1001.67, 2.05, 109.0
 2021/10/23 15:7:14, 25.13, 39.76, 1001.72, 1.83, 112.0
 2021/10/23 15:7:15, 25.13, 39.77, 1001.69, 1.83, 110.0
 2021/10/23 15:7:16, 25.14, 39.76, 1001.72, 1.61, 109.0
 2021/10/23 15:7:17, 25.15, 39.71, 1001.72, 1.39, 112.0
 2021/10/23 15:7:18, 25.13, 39.67, 1001.69, 1.17, 111.0
 2021/10/23 15:7:19, 25.14, 39.65, 1001.72, 1.39, 109.0
 2021/10/23 15:7:20, 25.14, 39.67, 1001.69, 1.17, 110.0
 2021/10/23 15:7:21, 25.15, 39.69, 1001.71, 1.17, 111.0
 2021/10/23 15:7:22, 25.14, 39.7, 1001.7, 1.17, 110.0
 2021/10/23 15:7:23, 25.16, 39.72, 1001.72, 1.17, 109.0
 2021/10/23 15:7:24, 25.15, 39.73, 1001.71, 1.17, 107.0
 2021/10/23 15:7:25, 25.15, 39.74, 1001.7, 1.17, 107.0
 2021/10/23 15:7:26, 25.16, 39.76, 1001.71, 1.17, 106.0
 2021/10/23 15:7:27, 25.15, 39.77, 1001.69, 1.17, 106.0
 2021/10/23 15:7:28, 25.17, 39.8, 1001.74, 0.95, 102.0
 2021/10/23 15:7:29, 25.17, 39.84, 1001.72, 0.73, 101.0
 2021/10/23 15:7:30, 25.17, 39.88, 1001.72, 0.73, 102.0
 2021/10/23 15:7:31, 25.17, 39.91, 1001.71, 0.51, 101.0
 2021/10/23 15:7:32, 25.19, 39.98, 1001.75, 0.51, 100.0
 2021/10/23 15:7:33, 25.18, 40.11, 1001.71, 0.51, 102.0
 2021/10/23 15:7:34, 25.19, 40.2, 1001.73, 0.51, 101.0
 2021/10/23 15:7:35, 25.18, 39.7, 1001.72, 0.51, 102.0
 2021/10/23 15:7:36, 25.18, 39.15, 1001.73, 0.95, 101.0
 2021/10/23 15:7:37, 25.16, 39.04, 1001.71, 0.73, 102.0
 2021/10/23 15:7:38, 25.15, 39.01, 1001.7, 1.17, 102.0
 2021/10/23 15:7:39, 25.14, 38.96, 1001.68, 1.17, 100.0
 2021/10/23 15:7:40, 25.14, 38.86, 1001.68, 1.39, 100.0
 2021/10/23 15:7:41, 25.13, 38.83, 1001.73, 1.17, 101.0
 2021/10/23 15:7:42, 25.12, 38.83, 1001.72, 1.17, 99.0
 2021/10/23 15:7:43, 25.12, 38.82, 1001.73, 1.17, 101.0
 2021/10/23 15:7:44, 25.11, 38.9, 1001.7, 0.95, 100.0
 2021/10/23 15:7:45, 25.11, 38.9, 1001.74, 0.73, 101.0
 2021/10/23 15:7:46, 25.1, 38.76, 1001.74, 0.95, 100.0
 2021/10/23 15:7:47, 25.09, 38.78, 1001.72, 0.73, 101.0
 2021/10/23 15:7:48, 25.07, 38.8, 1001.69, 0.95, 101.0
 2021/10/23 15:7:49, 25.09, 38.73, 1001.72, 0.95, 100.0
 2021/10/23 15:7:50, 25.08, 38.7, 1001.7, 0.95, 102.0
 2021/10/23 15:7:51, 25.07, 38.69, 1001.7, 0.73, 101.0
 2021/10/23 15:7:52, 25.07, 38.71, 1001.72, 0.51, 101.0
 2021/10/23 15:7:53, 25.05, 38.75, 1001.67, 0.51, 102.0
 2021/10/23 15:7:54, 25.05, 38.71, 1001.69, 0.51, 100.0
 2021/10/23 15:7:55, 24.98, 38.69, 1001.64, 0.29, 101.0
 2021/10/23 15:7:56, 25.0, 38.7, 1001.69, 0.07, 98.0
 2021/10/23 15:7:57, 24.99, 38.75, 1001.7, 0.07, 97.0
 2021/10/23 15:7:58, 24.95, 38.8, 1001.63, 0.07, 95.0
 2021/10/23 15:7:59, 24.97, 38.84, 1001.69, 0.07, 87.0
 2021/10/23 15:8:0, 24.95, 38.88, 1001.71, 0.07, 88.0
 2021/10/23 15:8:1, 24.89, 38.91, 1001.63, 0.07, 88.0
 2021/10/23 15:8:2, 24.88, 38.99, 1001.62, 0.51, 88.0
 2021/10/23 15:8:3, 24.89, 39.0, 1001.65, 0.51, 88.0
 2021/10/23 15:8:4, 24.9, 39.04, 1001.69, 0.51, 89.0
 2021/10/23 15:8:5, 24.84, 39.07, 1001.6, 0.51, 87.0
 2021/10/23 15:8:6, 24.89, 39.09, 1001.72, 0.51, 87.0
 2021/10/23 15:8:7, 24.86, 39.1, 1001.56, 0.29, 87.0
 2021/10/23 15:8:8, 24.84, 39.13, 1001.62, 0.29, 89.0
 2021/10/23 15:8:9, 24.88, 39.15, 1001.7, 0.07, 88.0
 2021/10/23 15:8:10, 24.83, 39.18, 1001.61, 0.07, 88.0
 2021/10/23 15:8:11, 24.88, 39.19, 1001.67, 0.07, 89.0
 2021/10/23 15:8:12, 24.85, 39.21, 1001.64, 0.29, 87.0
 2021/10/23 15:8:13, 24.89, 39.23, 1001.7, 0.0, 88.0
 2021/10/23 15:8:14, 24.86, 39.24, 1001.65, 0.0, 86.0
 2021/10/23 15:8:15, 24.89, 39.27, 1001.68, 0.0, 88.0
 2021/10/23 15:8:16, 24.88, 39.29, 1001.68, 0.0, 89.0
 2021/10/23 15:8:17, 24.91, 39.3, 1001.7, 0.0, 87.0
 2021/10/23 15:8:18, 24.88, 39.33, 1001.62, 0.0, 87.0
 2021/10/23 15:8:19, 24.91, 39.37, 1001.69, 0.0, 87.0
 2021/10/23 15:8:20, 24.92, 39.37, 1001.7, 0.0, 88.0
 2021/10/23 15:8:21, 24.89, 39.39, 1001.63, 0.0, 89.0
 2021/10/23 15:8:22, 24.93, 39.39, 1001.65, 0.0, 88.0
 2021/10/23 15:8:23, 24.95, 39.39, 1001.66, 0.0, 87.0
 2021/10/23 15:8:24, 24.94, 39.38, 1001.65, 0.0, 88.0
 2021/10/23 15:8:25, 24.97, 39.37, 1001.7, 0.0, 89.0
 2021/10/23 15:8:26, 24.9, 39.37, 1001.54, 0.0, 86.0
 2021/10/23 15:8:27, 24.94, 39.36, 1001.6, 0.0, 88.0
 2021/10/23 15:8:28, 24.96, 39.37, 1001.65, 0.0, 88.0
 2021/10/23 15:8:29, 24.93, 39.38, 1001.6, 0.0, 88.0
 2021/10/23 15:8:30, 24.98, 39.42, 1001.66, 0.0, 89.0
 2021/10/23 15:8:31, 24.97, 39.44, 1001.61, 0.0, 88.0
 2021/10/23 15:8:32, 25.03, 39.49, 1001.73, 0.0, 88.0
 2021/10/23 15:8:33, 25.01, 39.58, 1001.65, 0.0, 87.0
 2021/10/23 15:8:34, 25.01, 39.7, 1001.66, 0.0, 86.0
 2021/10/23 15:8:35, 25.02, 39.71, 1001.67, 0.0, 88.0
 2021/10/23 15:8:36, 25.01, 39.66, 1001.63, 0.0, 89.0
 2021/10/23 15:8:37, 24.99, 39.6, 1001.62, 0.0, 89.0
 2021/10/23 15:8:38, 25.02, 39.56, 1001.64, 0.0, 88.0
 2021/10/23 15:8:39, 25.05, 39.53, 1001.71, 0.0, 89.0
 2021/10/23 15:8:40, 25.06, 39.53, 1001.69, 0.0, 88.0
 2021/10/23 15:8:41, 25.07, 39.53, 1001.72, 0.0, 87.0
 2021/10/23 15:8:42, 25.0, 39.53, 1001.6, 0.0, 88.0
 2021/10/23 15:8:43, 25.04, 39.53, 1001.65, 0.0, 88.0
 2021/10/23 15:8:44, 25.06, 39.53, 1001.7, 0.0, 87.0
 2021/10/23 15:8:45, 25.02, 39.54, 1001.61, 0.0, 87.0
 2021/10/23 15:8:46, 25.04, 39.53, 1001.61, 0.0, 89.0
 2021/10/23 15:8:47, 25.08, 39.52, 1001.68, 0.0, 89.0
 2021/10/23 15:8:48, 25.09, 39.51, 1001.71, 0.0, 87.0
 2021/10/23 15:8:49, 25.06, 39.51, 1001.62, 0.0, 87.0
 2021/10/23 15:8:50, 25.07, 39.48, 1001.6, 0.0, 89.0
 2021/10/23 15:8:51, 25.11, 39.45, 1001.69, 0.0, 91.0
 2021/10/23 15:8:52, 25.07, 39.43, 1001.61, 0.0, 89.0
 2021/10/23 15:8:53, 25.12, 39.4, 1001.69, 0.0, 92.0
 2021/10/23 15:8:54, 25.07, 39.38, 1001.59, 0.0, 91.0
 2021/10/23 15:8:55, 25.15, 39.37, 1001.7, 0.0, 90.0
 2021/10/23 15:8:56, 25.11, 39.35, 1001.63, 0.0, 92.0
 2021/10/23 15:8:57, 25.16, 39.33, 1001.71, 0.0, 90.0
 2021/10/23 15:8:58, 25.11, 39.32, 1001.6, 0.0, 89.0
 2021/10/23 15:8:59, 25.11, 39.25, 1001.58, 0.0, 90.0
 2021/10/23 15:9:0, 25.12, 39.13, 1001.63, 0.0, 90.0
 2021/10/23 15:9:1, 25.19, 39.07, 1001.65, 0.0, 91.0
 2021/10/23 15:9:2, 25.15, 39.06, 1001.62, 0.0, 91.0
 2021/10/23 15:9:3, 25.15, 39.07, 1001.6, 0.0, 92.0
 2021/10/23 15:9:4, 25.21, 39.07, 1001.73, 0.0, 91.0
 2021/10/23 15:9:5, 25.18, 39.09, 1001.65, 0.0, 92.0
 2021/10/23 15:9:6, 25.21, 39.09, 1001.67, 0.0, 90.0
 2021/10/23 15:9:7, 25.17, 39.11, 1001.61, 0.0, 89.0
 2021/10/23 15:9:8, 25.22, 39.11, 1001.69, 0.0, 92.0
 2021/10/23 15:9:9, 25.18, 39.13, 1001.63, 0.0, 90.0
 2021/10/23 15:9:10, 25.18, 39.15, 1001.61, 0.0, 91.0
 2021/10/23 15:9:19, 25.27, 39.25, 1001.69, 0.0, 91.0
 2021/10/23 15:9:20, 25.21, 39.25, 1001.59, 0.0, 91.0
 2021/10/23 15:9:21, 25.23, 39.25, 1001.6, 0.0, 90.0
 2021/10/23 15:9:22, 25.27, 39.25, 1001.68, 0.0, 91.0
 2021/10/23 15:9:23, 25.22, 39.25, 1001.59, 0.0, 92.0
 2021/10/23 15:9:24, 25.26, 39.26, 1001.63, 0.0, 91.0
 2021/10/23 15:9:25, 25.31, 39.25, 1001.71, 0.0, 91.0
 2021/10/23 15:9:26, 25.29, 39.26, 1001.68, 0.0, 91.0
 2021/10/23 15:9:27, 25.27, 39.28, 1001.63, 0.0, 90.0
 2021/10/23 15:9:28, 25.27, 39.27, 1001.64, 0.0, 92.0
 2021/10/23 15:9:29, 25.29, 39.17, 1001.64, 0.0, 92.0
 2021/10/23 15:9:30, 25.31, 39.01, 1001.69, 0.0, 90.0
 2021/10/23 15:9:31, 25.28, 39.0, 1001.68, 0.0, 92.0
 2021/10/23 15:9:32, 25.22, 38.99, 1001.58, 0.0, 92.0
 2021/10/23 15:9:33, 25.27, 38.94, 1001.72, 0.0, 92.0
 2021/10/23 15:9:34, 25.22, 38.87, 1001.66, 0.0, 91.0
 2021/10/23 15:9:35, 25.17, 38.87, 1001.62, 0.0, 91.0
 2021/10/23 15:9:36, 25.19, 38.87, 1001.69, 0.0, 90.0
 2021/10/23 15:9:37, 25.08, 38.84, 1001.57, 0.0, 90.0
 2021/10/23 15:9:38, 25.13, 38.83, 1001.69, 0.0, 90.0
 2021/10/23 15:9:39, 25.06, 38.86, 1001.63, 0.0, 90.0
 2021/10/23 15:9:40, 25.01, 38.92, 1001.59, 0.0, 90.0
 2021/10/23 15:9:41, 25.02, 38.99, 1001.68, 0.0, 90.0
 2021/10/23 15:9:42, 24.96, 39.04, 1001.55, 0.0, 91.0
 2021/10/23 15:9:43, 25.01, 39.08, 1001.7, 0.0, 90.0
 2021/10/23 15:9:44, 24.95, 39.15, 1001.61, 0.0, 90.0
 2021/10/23 15:9:45, 25.01, 39.19, 1001.69, 0.0, 91.0
 2021/10/23 15:9:46, 25.0, 39.22, 1001.7, 0.0, 92.0
 2021/10/23 15:9:47, 25.0, 39.26, 1001.69, 0.0, 89.0
 2021/10/23 15:9:48, 24.97, 39.29, 1001.61, 0.0, 90.0
 2021/10/23 15:9:49, 24.97, 39.3, 1001.66, 0.0, 89.0
 2021/10/23 15:9:50, 24.99, 39.33, 1001.68, 0.0, 89.0
 2021/10/23 15:9:51, 25.0, 39.37, 1001.71, 0.0, 91.0
 2021/10/23 15:9:52, 24.98, 39.4, 1001.65, 0.0, 91.0
 2021/10/23 15:9:53, 24.97, 39.42, 1001.63, 0.0, 90.0
 2021/10/23 15:9:54, 25.02, 39.42, 1001.68, 0.0, 90.0
 2021/10/23 15:9:55, 25.01, 39.44, 1001.64, 0.0, 91.0
 2021/10/23 15:9:56, 25.0, 39.44, 1001.61, 0.0, 89.0
 2021/10/23 15:9:57, 25.03, 39.47, 1001.67, 0.0, 90.0
 2021/10/23 15:9:58, 25.06, 39.47, 1001.71, 0.0, 91.0
 2021/10/23 15:9:59, 25.08, 39.47, 1001.69, 0.0, 91.0
 2021/10/23 15:10:0, 25.07, 39.48, 1001.65, 0.0, 91.0
 2021/10/23 15:10:2, 25.06, 39.48, 1001.63, 0.0, 90.0
 2021/10/23 15:10:3, 25.05, 39.48, 1001.58, 0.0, 91.0
 2021/10/23 15:10:4, 25.12, 39.48, 1001.69, 0.0, 90.0
 2021/10/23 15:10:5, 25.08, 39.49, 1001.63, 0.0, 90.0
 2021/10/23 15:10:6, 25.09, 39.49, 1001.62, 0.0, 91.0
 2021/10/23 15:10:7, 25.16, 39.5, 1001.7, 0.0, 92.0
 2021/10/23 15:10:8, 25.15, 39.5, 1001.67, 0.0, 91.0
 2021/10/23 15:10:9, 25.13, 39.48, 1001.63, 0.0, 91.0
 2021/10/23 15:10:10, 25.16, 39.49, 1001.65, 0.0, 90.0
 2021/10/23 15:10:11, 25.19, 39.49, 1001.7, 0.0, 89.0
 2021/10/23 15:10:12, 25.18, 39.48, 1001.65, 0.0, 90.0
 2021/10/23 15:10:13, 25.18, 39.49, 1001.63, 0.0, 90.0
 2021/10/23 15:10:14, 25.2, 39.49, 1001.64, 0.0, 91.0
 2021/10/23 15:10:15, 25.23, 39.48, 1001.69, 0.0, 90.0
 2021/10/23 15:10:16, 25.18, 39.48, 1001.59, 0.0, 91.0
 2021/10/23 15:10:17, 25.24, 39.48, 1001.67, 0.0, 89.0
 2021/10/23 15:10:18, 25.26, 39.51, 1001.69, 0.0, 91.0
 2021/10/23 15:10:19, 25.24, 39.52, 1001.67, 0.0, 90.0
 2021/10/23 15:10:20, 25.23, 39.55, 1001.61, 0.0, 91.0
 2021/10/23 15:10:21, 25.24, 39.57, 1001.61, 0.0, 91.0
 2021/10/23 15:10:22, 25.25, 39.59, 1001.63, 0.0, 89.0
 2021/10/23 15:10:23, 25.27, 39.68, 1001.67, 0.07, 91.0
 2021/10/23 15:10:24, 25.29, 39.9, 1001.69, 0.07, 90.0
 2021/10/23 15:10:25, 25.31, 40.06, 1001.72, 0.29, 92.0
 2021/10/23 15:10:26, 25.3, 40.16, 1001.68, 0.51, 91.0
 2021/10/23 15:10:27, 25.31, 40.27, 1001.68, 0.51, 92.0
 2021/10/23 15:10:28, 25.32, 40.33, 1001.7, 0.73, 91.0
 2021/10/23 15:10:29, 25.3, 40.37, 1001.66, 0.73, 92.0
 2021/10/23 15:10:30, 25.32, 40.39, 1001.66, 1.61, 91.0
 2021/10/23 15:10:31, 25.31, 40.36, 1001.64, 1.83, 93.0
 2021/10/23 15:10:32, 25.35, 40.3, 1001.73, 1.83, 94.0
 2021/10/23 15:10:33, 25.31, 40.16, 1001.65, 1.83, 94.0
 2021/10/23 15:10:34, 25.34, 40.06, 1001.69, 2.05, 95.0
 2021/10/23 15:10:35, 25.33, 39.98, 1001.66, 1.83, 95.0
 2021/10/23 15:10:36, 25.36, 39.92, 1001.73, 1.83, 96.0
 2021/10/23 15:10:37, 25.33, 39.84, 1001.67, 1.83, 96.0
 2021/10/23 15:10:38, 25.34, 39.78, 1001.7, 1.39, 95.0
 2021/10/23 15:10:39, 25.35, 39.69, 1001.68, 1.61, 95.0
 2021/10/23 15:10:40, 25.37, 39.63, 1001.74, 1.61, 96.0
 2021/10/23 15:10:41, 25.36, 39.6, 1001.72, 1.61, 96.0
 2021/10/23 15:10:42, 25.36, 39.56, 1001.71, 1.39, 96.0
 2021/10/23 15:10:43, 25.37, 39.52, 1001.71, 1.17, 95.0
 2021/10/23 15:10:44, 25.35, 39.5, 1001.67, 1.39, 94.0
 2021/10/23 15:10:45, 25.34, 39.48, 1001.63, 1.17, 95.0
 2021/10/23 15:10:46, 25.36, 39.46, 1001.65, 1.39, 95.0
 2021/10/23 15:10:47, 25.36, 39.44, 1001.66, 1.17, 95.0
 2021/10/23 15:10:48, 25.41, 39.4, 1001.73, 1.39, 95.0
 2021/10/23 15:10:49, 25.4, 39.38, 1001.68, 0.95, 95.0
 2021/10/23 15:10:50, 25.41, 39.35, 1001.71, 0.73, 95.0
 2021/10/23 15:10:51, 25.37, 39.31, 1001.62, 0.51, 94.0
 2021/10/23 15:10:52, 25.44, 39.27, 1001.74, 0.51, 94.0
 2021/10/23 15:10:53, 25.44, 39.24, 1001.71, 0.51, 96.0
 2021/10/23 15:10:54, 25.44, 39.02, 1001.71, 0.51, 95.0
 2021/10/23 15:10:55, 25.44, 38.79, 1001.69, 0.29, 94.0
 2021/10/23 15:10:56, 25.45, 38.68, 1001.68, 0.07, 94.0
 2021/10/23 15:10:57, 25.44, 38.6, 1001.7, 0.07, 94.0
 2021/10/23 15:10:58, 25.44, 38.67, 1001.69, 0.07, 95.0
 2021/10/23 15:10:59, 25.44, 38.72, 1001.71, 0.07, 95.0
 2021/10/23 15:11:0, 25.41, 38.52, 1001.68, 0.07, 94.0
 2021/10/23 15:11:1, 25.38, 38.41, 1001.73, 0.07, 94.0
 2021/10/23 15:11:2, 25.36, 38.45, 1001.69, 0.29, 95.0
 2021/10/23 15:11:3, 25.33, 38.4, 1001.69, 0.07, 94.0
 2021/10/23 15:11:4, 25.29, 38.41, 1001.68, 0.07, 95.0
 2021/10/23 15:11:5, 25.24, 38.45, 1001.67, 0.07, 95.0
 2021/10/23 15:11:6, 25.2, 38.52, 1001.68, 0.0, 93.0
 2021/10/23 15:11:7, 25.17, 38.59, 1001.68, 0.0, 95.0
 2021/10/23 15:11:8, 25.13, 38.66, 1001.67, 0.0, 94.0
 2021/10/23 15:11:9, 25.09, 38.71, 1001.67, 0.0, 93.0
 2021/10/23 15:11:10, 25.07, 38.76, 1001.68, 0.0, 93.0
 2021/10/23 15:11:11, 25.05, 38.81, 1001.69, 0.07, 92.0
 2021/10/23 15:11:12, 25.02, 38.88, 1001.69, 0.07, 91.0
 2021/10/23 15:11:13, 25.01, 38.93, 1001.69, 0.07, 89.0
 2021/10/23 15:11:14, 24.99, 38.98, 1001.68, 0.07, 89.0
 2021/10/23 15:11:15, 24.98, 39.04, 1001.69, 0.51, 92.0
 2021/10/23 15:11:23, 24.74, 39.42, 1001.69, 0.73, 89.0
 2021/10/23 15:11:24, 24.72, 39.44, 1001.7, 0.73, 87.0
 2021/10/23 15:11:25, 24.68, 39.47, 1001.7, 1.17, 88.0
 2021/10/23 15:11:26, 24.66, 39.5, 1001.72, 1.17, 86.0
 2021/10/23 15:11:27, 24.63, 39.54, 1001.69, 0.95, 89.0
 2021/10/23 15:11:28, 24.61, 39.69, 1001.7, 0.95, 89.0
 2021/10/23 15:11:29, 24.61, 39.88, 1001.72, 0.73, 88.0
 2021/10/23 15:11:30, 24.61, 40.04, 1001.71, 0.73, 87.0
 2021/10/23 15:11:31, 24.6, 40.23, 1001.67, 0.73, 86.0
 2021/10/23 15:11:32, 24.61, 40.45, 1001.7, 0.07, 88.0
 2021/10/23 15:11:33, 24.62, 40.59, 1001.72, 0.29, 87.0
 2021/10/23 15:11:34, 24.62, 40.66, 1001.71, 0.07, 84.0
 2021/10/23 15:11:35, 24.63, 40.7, 1001.7, 0.07, 88.0
 2021/10/23 15:11:36, 24.64, 40.69, 1001.69, 0.07, 88.0
 2021/10/23 15:11:37, 24.64, 40.64, 1001.69, 0.07, 88.0
 2021/10/23 15:11:38, 24.65, 40.59, 1001.71, 0.0, 89.0
