timestamp,tkBattery,rxShifting,gear
100.987367,0.0,0.0,0.0
101.010635,0.0,0.0,0.0
101.081556,0.0,0.0,0.0
101.152470,0.0,0.0,0.0
101.223405,0.0,0.0,0.0
101.294317,0.0,0.0,0.0
101.365227,0.0,0.0,0.0
101.436156,0.0,0.0,0.0
101.507070,0.0,0.0,0.0
101.577977,0.0,0.0,0.0
101.648886,0.0,0.0,0.0
101.719817,0.0,0.0,0.0
101.790712,0.0,0.0,0.0
101.861614,0.0,0.0,0.0
101.932533,0.0,0.0,0.0
101.987368,0.0,0.0,0.0
102.003431,0.0,0.0,0.0
102.074345,0.0,0.0,0.0
102.145260,0.0,0.0,0.0
102.216188,0.0,0.0,0.0
102.287093,0.0,0.0,0.0
102.358008,0.0,0.0,0.0
102.428929,0.0,0.0,0.0
102.499843,0.0,0.0,0.0
102.570743,0.0,0.0,0.0
102.641652,0.0,0.0,0.0
102.712583,0.0,0.0,0.0
102.783465,0.0,0.0,0.0
102.854362,0.0,0.0,0.0
102.925262,0.0,0.0,0.0
102.987392,0.0,0.0,0.0
102.996151,0.0,0.0,0.0
103.067058,0.0,0.0,0.0
103.137959,0.0,0.0,0.0
103.208891,0.0,0.0,0.0
103.279772,0.0,0.0,0.0
103.350663,0.0,0.0,0.0
103.421571,0.0,0.0,0.0
103.492493,0.0,0.0,0.0
103.563387,0.0,0.0,0.0
103.634293,0.0,0.0,0.0
103.705212,0.0,0.0,0.0
103.776101,0.0,0.0,0.0
103.847008,0.0,0.0,0.0
103.917921,0.0,0.0,0.0
103.987393,0.0,0.0,0.0
103.988827,0.0,0.0,0.0
104.059745,0.0,0.0,0.0
104.130650,0.0,0.0,0.0
104.201569,0.0,0.0,0.0
104.272455,0.0,0.0,0.0
104.343350,0.0,0.0,0.0
104.414251,0.0,0.0,0.0
104.485178,0.0,0.0,0.0
104.556068,0.0,0.0,0.0
104.626975,0.0,0.0,0.0
104.697897,0.0,0.0,0.0
104.768806,0.0,0.0,0.0
104.839721,0.0,0.0,0.0
104.910635,0.0,0.0,0.0
104.981566,0.0,0.0,0.0
104.987392,0.0,0.0,0.0
105.052465,0.0,0.0,0.0
105.123381,0.0,0.0,0.0
105.194309,0.0,0.0,0.0
105.265233,0.0,0.0,0.0
105.336125,0.0,0.0,0.0
105.407032,0.0,0.0,0.0
105.477965,0.0,0.0,0.0
105.548855,0.0,0.0,0.0
105.619762,0.0,0.0,0.0
105.690686,0.0,0.0,0.0
105.761602,0.0,0.0,0.0
105.832504,0.0,0.0,0.0
105.903410,0.0,0.0,0.0
105.974324,0.0,0.0,0.0
105.987403,0.0,0.0,0.0
106.045212,0.0,0.0,0.0
106.116121,0.0,0.0,0.0
106.187037,0.0,0.0,0.0
106.257960,0.0,0.0,0.0
106.328845,0.0,0.0,0.0
106.399757,0.0,0.0,0.0
106.470686,0.0,0.0,0.0
106.541574,0.0,0.0,0.0
106.612484,0.0,0.0,0.0
106.683411,0.0,0.0,0.0
106.754328,0.0,0.0,0.0
106.825235,0.0,0.0,0.0
106.896141,0.0,0.0,0.0
106.967058,0.0,0.0,0.0
106.987413,0.0,0.0,0.0
107.037935,0.0,0.0,0.0
107.108829,0.0,0.0,0.0
107.179732,0.0,0.0,0.0
107.250648,0.0,0.0,0.0
107.321545,0.0,0.0,0.0
107.392450,0.0,0.0,0.0
107.463387,0.0,0.0,0.0
107.534272,0.0,0.0,0.0
107.605168,0.0,0.0,0.0
107.676082,0.0,0.0,0.0
107.747010,0.0,0.0,0.0
107.817899,0.0,0.0,0.0
107.888793,0.0,0.0,0.0
107.959725,0.0,0.0,0.0
107.987434,0.0,0.0,0.0
108.030607,0.0,0.0,0.0
108.101511,0.0,0.0,0.0
108.172423,0.0,0.0,0.0
108.243331,0.0,0.0,0.0
108.314252,0.0,0.0,0.0
108.385153,0.0,0.0,0.0
108.456079,0.0,0.0,0.0
108.526981,0.0,0.0,0.0
108.597887,0.0,0.0,0.0
108.668797,0.0,0.0,0.0
108.739735,0.0,0.0,0.0
108.810643,0.0,0.0,0.0
108.881550,0.0,0.0,0.0
108.952483,0.0,0.0,0.0
108.987443,0.0,0.0,0.0
109.023370,0.0,0.0,0.0
109.094281,0.0,0.0,0.0
109.165197,0.0,0.0,0.0
109.236115,0.0,0.0,0.0
109.307013,0.0,0.0,0.0
109.377922,0.0,0.0,0.0
109.448853,0.0,0.0,0.0
109.519760,0.0,0.0,0.0
109.590669,0.0,0.0,0.0
109.661320,0.0,2.0,0.0
109.732247,0.0,2.0,0.0
109.803146,0.0,2.0,0.0
109.874312,0.0,0.0,0.0
109.945230,0.0,0.0,0.0
109.987473,0.0,0.0,0.0
110.016105,0.0,0.0,0.0
110.087007,0.0,0.0,0.0
110.157905,0.0,0.0,0.0
110.228831,0.0,0.0,0.0
110.299715,0.0,0.0,0.0
110.370612,0.0,0.0,0.0
110.441530,0.0,0.0,0.0
110.512427,0.0,0.0,0.0
110.583060,0.0,1.0,0.0
110.653952,0.0,1.0,0.0
110.725129,0.0,0.0,0.0
110.796027,0.0,0.0,0.0
110.866920,0.0,0.0,0.0
110.937847,0.0,0.0,0.0
110.987474,0.0,0.0,0.0
111.008739,0.0,0.0,0.0
111.079645,0.0,0.0,0.0
111.150568,0.0,0.0,0.0
111.221470,0.0,0.0,0.0
111.292368,0.0,0.0,0.0
111.363262,0.0,0.0,0.0
111.434185,0.0,0.0,0.0
111.505090,0.0,0.0,0.0
111.575998,0.0,0.0,0.0
111.646905,0.0,0.0,0.0
111.717837,0.0,0.0,0.0
111.788737,0.0,0.0,0.0
111.859646,0.0,0.0,0.0
111.930571,0.0,0.0,0.0
111.987488,0.0,0.0,0.0
112.001455,0.0,0.0,0.0
112.072355,0.0,0.0,0.0
112.143265,0.0,0.0,0.0
112.214207,0.0,0.0,0.0
112.285091,0.0,0.0,0.0
112.355995,0.0,0.0,0.0
112.426912,0.0,0.0,0.0
112.497829,0.0,0.0,0.0
112.568712,0.0,0.0,0.0
112.639617,0.0,0.0,0.0
112.710552,0.0,0.0,0.0
112.781440,0.0,0.0,0.0
112.852339,0.0,0.0,0.0
112.923255,0.0,0.0,0.0
112.987498,0.0,0.0,0.0
112.994157,0.0,0.0,0.0
113.065084,0.0,0.0,0.0
113.136006,0.0,0.0,0.0
113.206935,0.0,0.0,0.0
113.277845,0.0,0.0,0.0
113.348761,0.0,0.0,0.0
113.419676,0.0,0.0,0.0
113.490588,0.0,0.0,0.0
113.561479,0.0,0.0,0.0
113.632376,0.0,0.0,0.0
113.703298,0.0,0.0,0.0
113.774183,0.0,0.0,0.0
113.845070,0.0,0.0,0.0
113.915970,0.0,0.0,0.0
113.986890,0.0,0.0,0.0
113.987499,0.0,0.0,0.0
114.057778,0.0,0.0,0.0
114.128689,0.0,0.0,0.0
114.199614,0.0,0.0,0.0
114.270497,0.0,0.0,0.0
114.341398,0.0,0.0,0.0
114.412303,0.0,0.0,0.0
114.483226,0.0,0.0,0.0
114.554105,0.0,0.0,0.0
114.625004,0.0,0.0,0.0
114.695918,0.0,0.0,0.0
114.766800,0.0,0.0,0.0
114.837703,0.0,0.0,0.0
114.908606,0.0,0.0,0.0
114.979536,0.0,0.0,0.0
114.987515,0.0,0.0,0.0
115.050426,0.0,0.0,0.0
115.121333,0.0,0.0,0.0
115.192257,0.0,0.0,0.0
115.263178,0.0,0.0,0.0
115.334072,0.0,0.0,0.0
115.404975,0.0,0.0,0.0
115.475904,0.0,0.0,0.0
115.546805,0.0,0.0,0.0
115.617719,0.0,0.0,0.0
115.688633,0.0,0.0,0.0
115.759532,0.0,0.0,0.0
115.830446,0.0,0.0,0.0
115.901353,0.0,0.0,0.0
115.972281,0.0,0.0,0.0
115.987527,0.0,0.0,0.0
116.043168,0.0,0.0,0.0
116.114070,0.0,0.0,0.0
116.184990,0.0,0.0,0.0
116.255903,0.0,0.0,0.0
116.326816,0.0,0.0,0.0
116.397711,0.0,0.0,0.0
116.468634,0.0,0.0,0.0
116.539515,0.0,0.0,0.0
116.610423,0.0,0.0,0.0
116.681341,0.0,0.0,0.0
116.752247,0.0,0.0,0.0
116.823145,0.0,0.0,0.0
116.894054,0.0,0.0,0.0
116.964986,0.0,0.0,0.0
116.987541,0.0,0.0,0.0
117.035863,0.0,0.0,0.0
117.106767,0.0,0.0,0.0
117.177690,0.0,0.0,0.0
117.248597,0.0,0.0,0.0
117.319502,0.0,0.0,0.0
117.390408,0.0,0.0,0.0
117.461332,0.0,0.0,0.0
117.532219,0.0,0.0,0.0
117.603117,0.0,0.0,0.0
117.674027,0.0,0.0,0.0
117.744942,0.0,0.0,0.0
117.815815,0.0,0.0,0.0
117.886702,0.0,0.0,0.0
117.957618,0.0,0.0,0.0
117.987549,0.0,0.0,0.0
118.028502,0.0,0.0,0.0
118.099391,0.0,0.0,0.0
118.170307,0.0,0.0,0.0
118.241205,0.0,0.0,0.0
118.312098,0.0,0.0,0.0
118.382995,0.0,0.0,0.0
118.453916,0.0,0.0,0.0
118.524806,0.0,0.0,0.0
118.595701,0.0,0.0,0.0
118.666621,0.0,0.0,0.0
118.737531,0.0,0.0,0.0
118.808412,0.0,0.0,0.0
118.879306,0.0,0.0,0.0
118.950227,0.0,0.0,0.0
118.987564,0.0,0.0,0.0
119.021106,0.0,0.0,0.0
119.092010,0.0,0.0,0.0
119.162919,0.0,0.0,0.0
119.233826,0.0,0.0,0.0
119.304702,0.0,0.0,0.0
119.375589,0.0,0.0,0.0
119.446495,0.0,0.0,0.0
119.517383,0.0,0.0,0.0
119.588292,0.0,0.0,0.0
119.659201,0.0,0.0,0.0
119.730115,0.0,0.0,0.0
119.801011,0.0,0.0,0.0
119.871906,0.0,0.0,0.0
119.942820,0.0,0.0,0.0
119.987580,0.0,0.0,0.0
120.013706,0.0,0.0,0.0
120.084625,0.0,0.0,0.0
120.155528,0.0,0.0,0.0
120.226459,0.0,0.0,0.0
120.297357,0.0,0.0,0.0
120.368262,0.0,0.0,0.0
120.439191,0.0,0.0,0.0
120.510077,0.0,0.0,0.0
120.580982,0.0,0.0,0.0
120.651884,0.0,0.0,0.0
120.722797,0.0,0.0,0.0
120.793689,0.0,0.0,0.0
120.864592,0.0,0.0,0.0
120.935505,0.0,0.0,0.0
120.987595,0.0,0.0,0.0
121.006396,0.0,0.0,0.0
121.077293,0.0,0.0,0.0
121.148193,0.0,0.0,0.0
121.219108,0.0,0.0,0.0
121.289983,0.0,0.0,0.0
121.360882,0.0,0.0,0.0
121.431798,0.0,0.0,0.0
121.502684,0.0,0.0,0.0
121.573586,0.0,0.0,0.0
121.644496,0.0,0.0,0.0
121.715412,0.0,0.0,0.0
121.786312,0.0,0.0,0.0
121.857217,0.0,0.0,0.0
121.928131,0.0,0.0,0.0
121.987608,0.0,0.0,0.0
121.999027,0.0,0.0,0.0
122.069930,0.0,0.0,0.0
122.140839,0.0,0.0,0.0
122.211768,0.0,0.0,0.0
122.282662,0.0,0.0,0.0
122.353589,0.0,0.0,0.0
122.424507,0.0,0.0,0.0
122.495393,0.0,0.0,0.0
122.566295,0.0,0.0,0.0
122.637204,0.0,0.0,0.0
122.708120,0.0,0.0,0.0
122.779022,0.0,0.0,0.0
122.849948,0.0,0.0,0.0
122.920848,0.0,0.0,0.0
122.987619,0.0,0.0,0.0
122.991761,0.0,0.0,0.0
123.062684,0.0,0.0,0.0
123.133585,0.0,0.0,0.0
123.204499,0.0,0.0,0.0
123.275416,0.0,0.0,0.0
123.346327,0.0,0.0,0.0
123.417237,0.0,0.0,0.0
123.487889,0.0,2.0,0.0
123.558805,0.0,2.0,0.0
123.629724,0.0,2.0,0.0
123.700658,0.0,2.0,0.0
123.771564,0.0,2.0,0.0
123.842485,0.0,2.0,0.0
123.913402,0.0,2.0,0.0
123.984326,0.0,2.0,0.0
123.987624,0.0,0.0,0.0
124.055248,0.0,2.0,0.0
124.126169,0.0,2.0,0.0
124.197082,0.0,2.0,0.0
124.268010,0.0,2.0,0.0
124.338927,0.0,2.0,0.0
124.409840,0.0,2.0,0.0
124.481023,0.0,0.0,0.0
124.551946,0.0,0.0,0.0
124.622602,0.0,1.0,0.0
124.693523,0.0,1.0,0.0
124.764433,0.0,1.0,0.0
124.835326,0.0,1.0,0.0
124.906232,0.0,1.0,0.0
124.977157,0.0,1.0,0.0
124.987641,0.0,0.0,0.0
125.048052,0.0,1.0,0.0
125.118951,0.0,1.0,0.0
125.189872,0.0,1.0,0.0
125.260784,0.0,1.0,0.0
125.331687,0.0,1.0,0.0
125.402616,0.0,1.0,0.0
125.473527,0.0,1.0,0.0
125.544441,0.0,1.0,0.0
125.615363,0.0,1.0,0.0
125.686269,0.0,1.0,0.0
125.757188,0.0,1.0,0.0
125.828354,0.0,0.0,0.0
125.899257,0.0,0.0,0.0
125.970170,0.0,0.0,0.0
125.987661,0.0,0.0,0.0
126.041094,0.0,0.0,0.0
126.112014,0.0,0.0,0.0
126.182940,0.0,0.0,0.0
126.253863,0.0,0.0,0.0
126.324787,0.0,0.0,0.0
126.395694,0.0,0.0,0.0
126.466599,0.0,0.0,0.0
126.537525,0.0,0.0,0.0
126.608449,0.0,0.0,0.0
126.679352,0.0,0.0,0.0
126.750283,0.0,0.0,0.0
126.821193,0.0,0.0,0.0
126.892100,0.0,0.0,0.0
126.963024,0.0,0.0,0.0
126.987666,0.0,0.0,0.0
127.033943,0.0,0.0,0.0
127.104857,0.0,0.0,0.0
127.175767,0.0,0.0,0.0
127.246684,0.0,0.0,0.0
127.317577,0.0,0.0,0.0
127.388496,0.0,0.0,0.0
127.459402,0.0,0.0,0.0
127.530321,0.0,0.0,0.0
127.601244,0.0,0.0,0.0
127.672157,0.0,0.0,0.0
127.743100,0.0,0.0,0.0
127.813987,0.0,0.0,0.0
127.884901,0.0,0.0,0.0
127.955811,0.0,0.0,0.0
127.987681,0.0,0.0,0.0
128.026733,0.0,0.0,0.0
128.097651,0.0,0.0,0.0
128.168566,0.0,0.0,0.0
128.239492,0.0,0.0,0.0
128.310426,0.0,0.0,0.0
128.381352,0.0,0.0,0.0
128.452255,0.0,0.0,0.0
128.523179,0.0,0.0,0.0
128.594110,0.0,0.0,0.0
128.665043,0.0,0.0,0.0
128.735938,0.0,0.0,0.0
128.806857,0.0,0.0,0.0
128.877811,0.0,0.0,0.0
128.948707,0.0,0.0,0.0
128.987685,0.0,0.0,0.0
129.019623,0.0,0.0,0.0
129.090554,0.0,0.0,0.0
129.161487,0.0,0.0,0.0
129.232385,0.0,0.0,0.0
129.303303,0.0,0.0,0.0
129.374239,0.0,0.0,0.0
129.445136,0.0,0.0,0.0
129.516052,0.0,0.0,0.0
129.586707,0.0,2.0,0.0
129.657620,0.0,2.0,0.0
129.728525,0.0,2.0,0.0
129.799449,0.0,2.0,0.0
129.870379,0.0,2.0,0.0
129.941285,0.0,2.0,0.0
129.987701,0.0,0.0,0.0
130.012470,0.0,0.0,0.0
130.083392,0.0,0.0,0.0
130.154317,0.0,0.0,0.0
130.225214,0.0,0.0,0.0
130.296131,0.0,0.0,0.0
130.366799,0.0,1.0,0.0
130.437700,0.0,1.0,0.0
130.508605,0.0,1.0,0.0
130.579530,0.0,1.0,0.0
130.650452,0.0,1.0,0.0
130.721360,0.0,1.0,0.0
130.792276,0.0,1.0,0.0
130.863223,0.0,1.0,0.0
130.934126,0.0,1.0,0.0
130.987716,0.0,0.0,0.0
131.005307,0.0,0.0,0.0
131.076221,0.0,0.0,0.0
131.147168,0.0,0.0,0.0
131.218069,0.0,0.0,0.0
131.288989,0.0,0.0,0.0
131.359920,0.0,0.0,0.0
131.430830,0.0,0.0,0.0
131.501749,0.0,0.0,0.0
131.572661,0.0,0.0,0.0
131.643612,0.0,0.0,0.0
131.714523,0.0,0.0,0.0
131.785447,0.0,0.0,0.0
131.856399,0.0,0.0,0.0
131.927289,0.0,0.0,0.0
131.987725,0.0,0.0,0.0
131.997952,0.0,2.0,0.0
132.068889,0.0,2.0,0.0
132.139827,0.0,2.0,0.0
132.210731,0.0,2.0,0.0
132.281651,0.0,2.0,0.0
132.352592,0.0,2.0,0.0
132.423492,0.0,2.0,0.0
132.494420,0.0,2.0,0.0
132.565341,0.0,2.0,0.0
132.636274,0.0,2.0,0.0
132.707186,0.0,2.0,0.0
132.778112,0.0,2.0,0.0
132.849054,0.0,2.0,0.0
132.919964,0.0,2.0,0.0
132.987739,0.0,0.0,0.0
132.991143,0.0,0.0,0.0
133.062068,0.0,0.0,0.0
133.133004,0.0,0.0,0.0
133.203906,0.0,0.0,0.0
133.274827,0.0,0.0,0.0
133.345765,0.0,0.0,0.0
133.416689,0.0,0.0,0.0
133.487585,0.0,0.0,0.0
133.558495,0.0,0.0,0.0
133.629432,0.0,0.0,0.0
133.700329,0.0,0.0,0.0
133.771245,0.0,0.0,0.0
133.842179,0.0,0.0,0.0
133.913113,0.0,0.0,0.0
133.984020,0.0,0.0,0.0
133.987747,0.0,0.0,0.0
134.054946,0.0,0.0,0.0
134.125882,0.0,0.0,0.0
134.196786,0.0,0.0,0.0
134.267715,0.0,0.0,0.0
134.338655,0.0,0.0,0.0
134.409569,0.0,0.0,0.0
134.480484,0.0,0.0,0.0
134.551400,0.0,0.0,0.0
134.622327,0.0,0.0,0.0
134.693235,0.0,0.0,0.0
134.764162,0.0,0.0,0.0
134.835100,0.0,0.0,0.0
134.906018,0.0,0.0,0.0
134.976919,0.0,0.0,0.0
134.987761,0.0,0.0,0.0
135.047844,0.0,0.0,0.0
135.118771,0.0,0.0,0.0
135.189677,0.0,0.0,0.0
135.260588,0.0,0.0,0.0
135.331508,0.0,0.0,0.0
135.402429,0.0,0.0,0.0
135.473323,0.0,0.0,0.0
135.544244,0.0,0.0,0.0
135.615186,0.0,0.0,0.0
135.686074,0.0,0.0,0.0
135.756986,0.0,0.0,0.0
135.827915,0.0,0.0,0.0
135.898826,0.0,0.0,0.0
135.969736,0.0,0.0,0.0
135.987773,0.0,0.0,0.0
136.040654,0.0,0.0,0.0
136.111578,0.0,0.0,0.0
136.182474,0.0,0.0,0.0
136.253394,0.0,0.0,0.0
136.324314,0.0,0.0,0.0
136.395251,0.0,0.0,0.0
136.466144,0.0,0.0,0.0
136.537055,0.0,0.0,0.0
136.607992,0.0,0.0,0.0
136.678893,0.0,0.0,0.0
136.749815,0.0,0.0,0.0
136.820742,0.0,0.0,0.0
136.891675,0.0,0.0,0.0
136.962573,0.0,0.0,0.0
136.987785,0.0,0.0,0.0
137.033489,0.0,0.0,0.0
137.104431,0.0,0.0,0.0
137.175340,0.0,0.0,0.0
137.246276,0.0,0.0,0.0
137.317197,0.0,0.0,0.0
137.388133,0.0,0.0,0.0
137.459053,0.0,0.0,0.0
137.529958,0.0,0.0,0.0
137.600894,0.0,0.0,0.0
137.671791,0.0,0.0,0.0
137.742709,0.0,0.0,0.0
137.813629,0.0,0.0,0.0
137.884569,0.0,0.0,0.0
137.955482,0.0,0.0,0.0
137.987800,0.0,0.0,0.0
138.026397,0.0,0.0,0.0
138.097335,0.0,0.0,0.0
138.168265,0.0,0.0,0.0
138.239161,0.0,0.0,0.0
138.310067,0.0,0.0,0.0
138.380997,0.0,0.0,0.0
138.451898,0.0,0.0,0.0
138.522816,0.0,0.0,0.0
138.593766,0.0,0.0,0.0
138.664696,0.0,0.0,0.0
138.735627,0.0,0.0,0.0
138.806563,0.0,0.0,0.0
138.877527,0.0,0.0,0.0
138.948431,0.0,0.0,0.0
138.987820,0.0,0.0,0.0
139.019364,0.0,0.0,0.0
139.090306,0.0,0.0,0.0
139.161231,0.0,0.0,0.0
139.232139,0.0,0.0,0.0
139.303046,0.0,0.0,0.0
139.373991,0.0,0.0,0.0
139.444884,0.0,0.0,0.0
139.515797,0.0,0.0,0.0
139.586724,0.0,0.0,0.0
139.657625,0.0,0.0,0.0
139.728529,0.0,0.0,0.0
139.799441,0.0,0.0,0.0
139.870376,0.0,0.0,0.0
139.941282,0.0,0.0,0.0
139.987831,0.0,0.0,0.0
140.012198,0.0,0.0,0.0
140.083120,0.0,0.0,0.0
140.154021,0.0,0.0,0.0
140.224928,0.0,0.0,0.0
140.295844,0.0,0.0,0.0
140.366784,0.0,0.0,0.0
140.437677,0.0,0.0,0.0
140.508574,0.0,0.0,0.0
140.579493,0.0,0.0,0.0
140.650398,0.0,0.0,0.0
140.721291,0.0,0.0,0.0
140.792192,0.0,0.0,0.0
140.863117,0.0,0.0,0.0
140.934011,0.0,0.0,0.0
140.987837,0.0,0.0,0.0
141.004922,0.0,0.0,0.0
141.075854,0.0,0.0,0.0
141.146770,0.0,0.0,0.0
141.217675,0.0,0.0,0.0
141.288600,0.0,0.0,0.0
141.359542,0.0,0.0,0.0
141.430435,0.0,0.0,0.0
141.501353,0.0,0.0,0.0
141.572281,0.0,0.0,0.0
141.643202,0.0,0.0,0.0
141.714085,0.0,0.0,0.0
141.784991,0.0,0.0,0.0
141.855914,0.0,0.0,0.0
141.926815,0.0,0.0,0.0
141.987853,0.0,0.0,0.0
141.997730,0.0,0.0,0.0
142.068667,0.0,0.0,0.0
142.139580,0.0,0.0,0.0
142.210478,0.0,0.0,0.0
142.281384,0.0,0.0,0.0
142.352325,0.0,0.0,0.0
142.423218,0.0,0.0,0.0
142.494137,0.0,0.0,0.0
142.565056,0.0,0.0,0.0
142.636004,0.0,0.0,0.0
142.706901,0.0,0.0,0.0
142.777816,0.0,0.0,0.0
142.848756,0.0,0.0,0.0
142.919650,0.0,0.0,0.0
142.987866,0.0,0.0,0.0
142.990556,0.0,0.0,0.0
143.061484,0.0,0.0,0.0
143.132420,0.0,0.0,0.0
143.203313,0.0,0.0,0.0
143.274228,0.0,0.0,0.0
143.345154,0.0,0.0,0.0
143.416056,0.0,0.0,0.0
143.486969,0.0,0.0,0.0
143.557883,0.0,0.0,0.0
143.628799,0.0,0.0,0.0
143.699687,0.0,0.0,0.0
143.770595,0.0,0.0,0.0
143.841519,0.0,0.0,0.0
143.912433,0.0,0.0,0.0
143.983327,0.0,0.0,0.0
143.987875,0.0,0.0,0.0
144.054229,0.0,0.0,0.0
144.125155,0.0,0.0,0.0
144.196047,0.0,0.0,0.0
144.266950,0.0,0.0,0.0
144.337877,0.0,0.0,0.0
144.408770,0.0,0.0,0.0
144.479679,0.0,0.0,0.0
144.550588,0.0,0.0,0.0
144.621520,0.0,0.0,0.0
144.692403,0.0,0.0,0.0
144.763304,0.0,0.0,0.0
144.834215,0.0,0.0,0.0
144.905106,0.0,0.0,0.0
144.976004,0.0,0.0,0.0
144.987885,0.0,0.0,0.0
145.046912,0.0,0.0,0.0
145.117837,0.0,0.0,0.0
145.188711,0.0,0.0,0.0
145.259608,0.0,0.0,0.0
145.330533,0.0,0.0,0.0
145.401443,0.0,0.0,0.0
145.472329,0.0,0.0,0.0
145.543229,0.0,0.0,0.0
145.614163,0.0,0.0,0.0
145.685050,0.0,0.0,0.0
145.755947,0.0,0.0,0.0
145.826864,0.0,0.0,0.0
145.897766,0.0,0.0,0.0
145.968665,0.0,0.0,0.0
145.987902,0.0,0.0,0.0
146.039568,0.0,0.0,0.0
146.110487,0.0,0.0,0.0
146.181373,0.0,0.0,0.0
146.252277,0.0,0.0,0.0
146.323195,0.0,0.0,0.0
146.394102,0.0,0.0,0.0
146.465006,0.0,0.0,0.0
146.535918,0.0,0.0,0.0
146.606852,0.0,0.0,0.0
146.677748,0.0,0.0,0.0
146.748660,0.0,0.0,0.0
146.819584,0.0,0.0,0.0
146.890491,0.0,0.0,0.0
146.961400,0.0,0.0,0.0
146.987914,0.0,0.0,0.0
147.032317,0.0,0.0,0.0
147.103248,0.0,0.0,0.0
147.174143,0.0,0.0,0.0
147.245054,0.0,0.0,0.0
147.315969,0.0,0.0,0.0
147.386893,0.0,0.0,0.0
147.457784,0.0,0.0,0.0
147.528694,0.0,0.0,0.0
147.599623,0.0,0.0,0.0
147.670530,0.0,0.0,0.0
147.741436,0.0,0.0,0.0
147.812360,0.0,0.0,0.0
147.883277,0.0,0.0,0.0
147.954174,0.0,0.0,0.0
147.987926,0.0,0.0,0.0
148.025077,0.0,0.0,0.0
148.096005,0.0,0.0,0.0
148.166896,0.0,0.0,0.0
148.237798,0.0,0.0,0.0
148.308710,0.0,0.0,0.0
148.379627,0.0,0.0,0.0
148.450523,0.0,0.0,0.0
148.521431,0.0,0.0,0.0
148.592358,0.0,0.0,0.0
148.663268,0.0,0.0,0.0
148.734182,0.0,0.0,0.0
148.805099,0.0,0.0,0.0
148.876020,0.0,0.0,0.0
148.946925,0.0,0.0,0.0
148.987937,0.0,0.0,0.0
149.017838,0.0,0.0,0.0
149.088764,0.0,0.0,0.0
149.159668,0.0,0.0,0.0
149.230568,0.0,0.0,0.0
149.301475,0.0,0.0,0.0
149.372405,0.0,0.0,0.0
149.443294,0.0,0.0,0.0
149.514204,0.0,0.0,0.0
149.585139,0.0,0.0,0.0
149.656030,0.0,0.0,0.0
149.726946,0.0,0.0,0.0
149.797854,0.0,0.0,0.0
149.868785,0.0,0.0,0.0
149.939668,0.0,0.0,0.0
149.987953,0.0,0.0,0.0
150.010570,0.0,0.0,0.0
150.081503,0.0,0.0,0.0
150.152418,0.0,0.0,0.0
150.223312,0.0,0.0,0.0
150.294213,0.0,0.0,0.0
150.365130,0.0,0.0,0.0
150.436032,0.0,0.0,0.0
150.506948,0.0,0.0,0.0
150.577879,0.0,0.0,0.0
150.648780,0.0,0.0,0.0
150.719699,0.0,0.0,0.0
150.790606,0.0,0.0,0.0
150.861536,0.0,0.0,0.0
150.932426,0.0,0.0,0.0
150.987968,0.0,0.0,0.0
151.003327,0.0,0.0,0.0
151.074252,0.0,0.0,0.0
151.145151,0.0,0.0,0.0
151.216045,0.0,0.0,0.0
151.286948,0.0,0.0,0.0
151.357865,0.0,0.0,0.0
151.428747,0.0,0.0,0.0
151.499654,0.0,0.0,0.0
151.570570,0.0,0.0,0.0
151.641470,0.0,0.0,0.0
151.712375,0.0,0.0,0.0
151.783277,0.0,0.0,0.0
151.854205,0.0,0.0,0.0
151.925090,0.0,0.0,0.0
151.987980,0.0,0.0,0.0
151.995997,0.0,0.0,0.0
152.066914,0.0,0.0,0.0
152.137828,0.0,0.0,0.0
152.208722,0.0,0.0,0.0
152.279628,0.0,0.0,0.0
152.350564,0.0,0.0,0.0
152.421453,0.0,0.0,0.0
152.492350,0.0,0.0,0.0
152.563261,0.0,0.0,0.0
152.634162,0.0,0.0,0.0
152.705060,0.0,0.0,0.0
152.775955,0.0,0.0,0.0
152.846883,0.0,0.0,0.0
152.917768,0.0,0.0,0.0
152.987993,0.0,0.0,0.0
152.988670,0.0,0.0,0.0
153.059592,0.0,0.0,0.0
153.130501,0.0,0.0,0.0
153.201394,0.0,0.0,0.0
153.272296,0.0,0.0,0.0
153.343209,0.0,0.0,0.0
153.414091,0.0,0.0,0.0
153.484993,0.0,0.0,0.0
153.555900,0.0,0.0,0.0
153.626796,0.0,0.0,0.0
153.697685,0.0,0.0,0.0
153.768589,0.0,0.0,0.0
153.839508,0.0,0.0,0.0
153.910383,0.0,0.0,0.0
153.981287,0.0,0.0,0.0
153.988004,0.0,0.0,0.0
154.052196,0.0,0.0,0.0
154.123124,0.0,0.0,0.0
154.193996,0.0,0.0,0.0
154.264899,0.0,0.0,0.0
154.335818,0.0,0.0,0.0
154.406706,0.0,0.0,0.0
154.477599,0.0,0.0,0.0
154.548506,0.0,0.0,0.0
154.619438,0.0,0.0,0.0
154.690317,0.0,0.0,0.0
154.761214,0.0,0.0,0.0
154.832146,0.0,0.0,0.0
154.903019,0.0,0.0,0.0
154.973916,0.0,0.0,0.0
154.988017,0.0,0.0,0.0
155.044816,0.0,0.0,0.0
155.115745,0.0,0.0,0.0
155.186626,0.0,0.0,0.0
155.257522,0.0,0.0,0.0
155.328436,0.0,0.0,0.0
