timeStamp, Temperature, Pressure, Humidity, Wind_Speed, Wind_Direction 
2022/9/16 15:14:38, 21.59, 30.58, 861.46, 0.00, 228.74
2022/9/16 15:14:38, 21.58, 30.61, 861.45, 0.00, 228.76
2022/9/16 15:14:39, 21.59, 30.62, 861.45, 0.00, 228.79
2022/9/16 15:14:40, 21.58, 30.63, 861.44, 0.00, 228.79
2022/9/16 15:14:40, 21.59, 30.62, 861.43, 0.00, 228.72
2022/9/16 15:14:41, 21.59, 30.62, 861.45, 0.00, 228.76
2022/9/16 15:14:41, 21.59, 30.67, 861.44, 0.00, 228.79
2022/9/16 15:14:42, 21.59, 30.64, 861.47, 0.00, 228.76
2022/9/16 15:14:43, 21.59, 30.60, 861.46, 0.00, 228.72
2022/9/16 15:14:43, 21.59, 30.61, 861.44, 0.00, 228.79
2022/9/16 15:14:44, 21.59, 30.60, 861.40, 0.00, 228.76
2022/9/16 15:14:45, 21.59, 30.59, 861.43, 0.00, 228.74
2022/9/16 15:14:45, 21.58, 30.57, 861.45, 0.00, 228.79
2022/9/16 15:14:46, 21.58, 30.54, 861.45, 0.00, 228.81
2022/9/16 15:14:46, 21.59, 30.53, 861.44, 0.00, 228.81
2022/9/16 15:14:47, 21.58, 30.54, 861.39, 0.00, 228.83
2022/9/16 15:14:48, 21.59, 30.56, 861.43, 0.00, 228.76
2022/9/16 15:14:48, 21.58, 30.59, 861.42, 0.00, 228.76
2022/9/16 15:14:49, 21.58, 30.60, 861.41, 0.00, 228.76
2022/9/16 15:14:50, 21.59, 30.61, 861.42, 0.00, 228.76
2022/9/16 15:14:50, 21.58, 30.62, 861.41, 0.00, 228.79
2022/9/16 15:14:51, 21.59, 30.64, 861.43, 0.00, 228.81
2022/9/16 15:14:51, 21.58, 30.64, 861.42, 0.00, 228.79
2022/9/16 15:14:52, 21.58, 30.66, 861.42, 0.00, 228.76
2022/9/16 15:14:53, 21.59, 30.67, 861.43, 0.00, 228.79
2022/9/16 15:14:53, 21.59, 30.70, 861.42, 0.00, 228.81
2022/9/16 15:14:54, 21.59, 30.72, 861.44, 0.00, 228.79
2022/9/16 15:14:54, 21.59, 30.71, 861.44, 0.00, 228.83
2022/9/16 15:14:55, 21.59, 30.69, 861.44, 0.00, 228.85
2022/9/16 15:14:56, 21.58, 30.68, 861.43, 0.00, 228.79
2022/9/16 15:14:56, 21.59, 30.67, 861.44, 0.00, 228.79
2022/9/16 15:14:57, 21.58, 30.68, 861.43, 0.00, 228.72
2022/9/16 15:14:57, 21.58, 30.68, 861.42, 0.00, 228.79
2022/9/16 15:14:58, 21.59, 30.69, 861.44, 0.00, 228.76
2022/9/16 15:14:59, 21.58, 30.70, 861.41, 0.00, 228.74
2022/9/16 15:14:59, 21.59, 30.74, 861.42, 0.00, 228.79
2022/9/16 15:15:0, 21.59, 30.79, 861.41, 0.00, 228.76
2022/9/16 15:15:1, 21.59, 30.85, 861.40, 0.00, 228.76
2022/9/16 15:15:1, 21.60, 30.87, 861.45, 0.00, 228.74
2022/9/16 15:15:2, 21.58, 30.89, 861.42, 0.00, 228.76
2022/9/16 15:15:2, 21.59, 30.87, 861.43, 0.00, 228.74
2022/9/16 15:15:3, 21.59, 30.85, 861.44, 0.00, 228.79
2022/9/16 15:15:4, 21.59, 30.85, 861.44, 0.00, 228.79
2022/9/16 15:15:4, 21.59, 30.86, 861.44, 0.00, 228.74
2022/9/16 15:15:5, 21.59, 30.86, 861.40, 0.00, 228.76
2022/9/16 15:15:6, 21.59, 30.79, 861.43, 0.00, 228.74
2022/9/16 15:15:6, 21.59, 30.74, 861.45, 0.00, 228.76
2022/9/16 15:15:7, 21.58, 30.65, 861.46, 0.00, 228.72
2022/9/16 15:15:7, 21.58, 30.60, 861.41, 0.00, 228.74
2022/9/16 15:15:8, 21.58, 30.53, 861.40, 0.00, 228.70
2022/9/16 15:15:9, 21.58, 30.50, 861.42, 0.00, 228.76
