22.517,0,120.25,206,6.8971,86,164,0,1350.2
22.533,0,120.52,210,6.9306,86,164,0,1350.2
22.55,0,120.05,229,6.964,86,165,0,1350
22.567,0,120.52,231,6.9974,86,164,0,1349.8
22.583,0,120.52,217,7.0309,86,165,0,1349.6
22.6,0,120.79,207,7.0645,86,165,0,1349.6
22.617,0,120.52,191,7.098,86,165,0,1349.4
22.633,0,120.96,203,7.1316,86,165,0,1349.2
22.65,0,120.96,209,7.1652,86,165,0,1349
22.667,0,120.96,211,7.1988,87,165,0,1349
22.683,0,121.33,206,7.2325,87,166,0,1348.8
22.7,0,121.33,199,7.2662,87,166,0,1348.6
22.717,0,121.13,207,7.2998,87,166,0,1348.4
22.733,0,121.43,199,7.3335,87,166,0,1348.2
22.75,0,121.43,201,7.3673,87,166,0,1348
22.767,0,121.43,231,7.401,87,166,0,1347.8
22.783,0,121.43,260,7.4348,87,166,0,1347.6
22.8,0,121.43,251,7.4685,87,166,0,1347.4
22.817,0,121.43,228,7.5022,87,166,0,1347.4
22.833,0,121.33,214,7.5359,87,166,0,1347.2
22.85,0,121.9,188,7.5698,87,166,0,1347.2
22.867,0,121.33,214,7.6035,87,166,0,1347.2
22.883,0,121.43,232,7.6372,87,166,0,1347
22.9,0,121.9,245,7.6711,87,166,0,1347
22.917,0,121.43,214,7.7048,87,166,0,1346.8
22.933,0,121.9,199,7.7386,87,166,0,1346.8
22.95,0,121.9,226,7.7725,87,166,0,1346.6
22.967,0,122.33,289,7.8065,87,166,0,1346.4
22.983,0,121.9,259,7.8403,87,166,0,1346.2
23,0,122.33,252,7.8743,87,166,0,1346.2
23.017,0,122.33,287,7.9083,87,166,0,1345.8
23.033,0,122.81,267,7.9424,88,166,0,1345.6
23.05,0,122.33,272,7.9764,87,166,0,1345.6
23.067,0,122.81,267,8.0105,88,166,0,1345.4
23.083,0,122.81,264,8.0446,88,166,0,1345.2
23.1,0,123.01,249,8.0788,88,166,0,1345.2
23.117,0,122.81,265,8.1129,88,167,0,1345.2
23.133,0,122.81,275,8.147,88,167,0,1345
23.15,0,123.28,250,8.1813,88,167,0,1345
23.167,0,122.81,266,8.2154,88,168,0,1344.8
23.183,0,122.81,154,8.2495,88,168,0,1344.6
