20.8,0,100.6,160,4.4934,82,164,0,1305.2
20.817,0,100.9,131,4.5214,82,164,0,1305
20.833,0,100.97,152,4.5494,82,164,0,1305
20.85,0,101.34,170,4.5776,83,164,0,1304.8
20.867,0,101.34,159,4.6057,83,164,0,1304.8
20.883,0,101.34,160,4.6339,83,164,0,1304.6
20.9,0,101.75,170,4.6621,83,164,0,1304.4
20.917,0,101.75,165,4.6904,83,164,0,1304.4
20.933,0,101.75,186,4.7187,83,164,0,1304.2
20.95,0,102.32,189,4.7471,83,164,0,1304
20.967,0,102.11,186,4.7754,83,165,0,1303.8
20.983,0,102.11,182,4.8038,84,165,0,1303.6
21,0,102.48,159,4.8323,84,165,0,1303.4
21.017,0,102.48,151,4.8607,84,165,0,1303.2
21.033,0,102.89,151,4.8893,84,166,0,1303
21.05,0,102.48,123,4.9178,84,166,0,1302.8
21.067,0,102.89,124,4.9464,84,165,0,1302.6
21.083,0,103.26,118,4.975,84,165,0,1302.4
21.1,0,102.89,140,5.0036,84,165,0,1302.2
21.117,0,103.26,153,5.0323,84,165,0,1302.2
21.133,0,102.89,142,5.0609,84,164,0,1301.8
21.15,0,103.66,140,5.0897,84,164,0,1301.6
21.167,0,103.26,141,5.1184,84,164,0,1301.6
21.183,0,103.26,108,5.1471,84,164,0,1301.4
21.2,0,103.26,105,5.1757,85,164,0,1301.2
21.217,0,103.66,144,5.2045,85,164,0,1301
21.233,0,104.26,143,5.2335,85,163,0,1300.8
21.25,0,104.06,165,5.2624,85,163,0,1300.6
21.267,0,104.47,167,5.2914,85,164,0,1300.6
21.283,0,104.47,195,5.3204,85,163,0,1300.4
21.3,0,104.77,175,5.3495,85,164,0,1300
21.317,0,104.87,188,5.3787,86,164,0,1299.8
21.333,0,105.27,184,5.4079,86,164,0,1299.8
21.35,0,104.87,175,5.437,86,164,0,1299.6
21.367,0,105.27,183,5.4663,86,164,0,1299.4
21.383,0,105.27,182,5.4955,86,164,0,1299.2
21.4,0,105.27,141,5.5248,86,164,0,1299
21.417,0,105.27,152,5.554,86,164,0,1298.8
21.433,0,105.67,166,5.5834,86,164,0,1298.6
21.45,0,105.67,178,5.6127,86,164,0,1298.4
21.467,0,105.67,182,5.6421,86,164,0,1298.2
21.483,0,105.67,179,5.6714,86,165,0,1298.2
21.5,0,106.08,175,5.7009,86,165,0,1298
21.517,0,106.08,186,5.7304,87,165,0,1298
21.533,0,106.08,173,5.7598,87,165,0,1297.8
21.55,0,106.48,195,5.7894,87,166,0,1297.6
21.567,0,106.48,165,5.819,87,166,0,1297.4
21.583,0,106.48,181,5.8486,87,166,0,1297.2
21.6,0,106.48,156,5.8781,83,166,0,1297
21.617,0,106.48,209,5.9078,81,167,0,1296.8
21.633,0,106.92,188,5.9375,81,167,0,1296.6
21.65,0,106.92,186,5.9672,81,167,0,1296.4
21.667,0,106.92,224,5.9968,81,168,0,1296.4
21.683,0,107.32,206,6.0266,81,168,0,1296.2
21.7,0,107.32,198,6.0564,81,168,0,1296.2
21.717,0,107.32,191,6.0862,81,168,0,1296
21.733,0,107.76,198,6.1162,82,168,0,1296
21.75,0,107.76,189,6.1461,82,169,0,1295.8
21.767,0,108.16,165,6.1762,82,169,0,1295.6
21.783,0,107.96,198,6.2062,82,169,0,1295.4
21.8,0,108.16,206,6.2362,82,169,0,1295.2
21.817,0,108.16,188,6.2662,82,169,0,1295.2
21.833,0,108.16,194,6.2963,82,170,0,1295
21.85,0,108.16,195,6.3263,82,169,0,1294.8
21.867,0,108.16,195,6.3564,82,170,0,1294.6
21.883,0,108.6,184,6.3866,82,170,0,1294.4
21.9,0,108.6,186,6.4167,82,170,0,1294.4
21.917,0,108.6,180,6.4469,82,170,0,1294.4
21.933,0,108.4,176,6.477,82,170,0,1294.2
21.95,0,108.4,181,6.5071,82,170,0,1294.2
21.967,0,108.6,192,6.5373,82,170,0,1294
21.983,0,108.6,202,6.5675,82,170,0,1293.8
22,0,108.16,186,6.5975,82,169,0,1293.8
22.017,0,108.6,182,6.6276,82,169,0,1293.6
22.033,0,108.6,189,6.6578,82,169,0,1293.4
22.05,0,108.6,183,6.688,82,170,0,1293.4
22.067,0,108.6,218,6.7181,82,170,0,1293.4
22.083,0,109.03,200,6.7484,82,170,0,1293.2
22.1,0,108.6,226,6.7786,82,170,0,1293.2
22.117,0,109.03,194,6.8089,82,170,0,1293
22.133,0,109.23,200,6.8392,83,169,0,1292.8
22.15,0,109.03,197,6.8695,83,169,0,1292.6
22.167,0,109.1,200,6.8998,83,169,0,1292.6
22.183,0,109.03,198,6.9301,83,170,0,1292.4
22.2,0,109.47,161,6.9605,83,169,0,1292.4
22.217,0,109.47,199,6.9909,83,170,0,1292.2
22.233,0,109.91,207,7.0214,83,170,0,1292.2
22.25,0,109.47,181,7.0519,83,170,0,1291.8
22.267,0,109.91,179,7.0824,83,170,0,1291.8
22.283,0,109.91,200,7.1129,83,170,0,1291.6
22.3,0,109.84,217,7.1434,83,170,0,1291.6
22.317,0,109.91,208,7.174,83,170,0,1291.2
22.333,0,110.34,209,7.2046,84,171,0,1291.2
22.35,0,110.34,210,7.2353,84,170,0,1291
22.367,0,110.81,179,7.266,84,170,0,1290.8
22.383,0,110.58,205,7.2968,84,171,0,1290.6
22.4,0,111.25,205,7.3277,84,171,0,1290.6
22.417,0,111.32,174,7.3586,84,170,0,1290.4
22.433,0,111.25,189,7.3895,84,171,0,1290
22.45,0,111.69,199,7.4205,84,171,0,1289.8
22.467,0,111.25,194,7.4514,85,171,0,1289.6
22.483,0,111.69,183,7.4824,84,171,0,1289.4
22.5,0,111.25,176,7.5133,85,171,0,1289.2
22.517,0,111.25,213,7.5442,85,171,0,1289.2
22.533,0,111.69,201,7.5753,85,171,0,1289
22.55,0,111.69,214,7.6063,85,171,0,1289
22.567,0,111.69,227,7.6373,85,171,0,1288.8
22.583,0,111.69,250,7.6683,85,171,0,1288.8
22.6,0,111.69,244,7.6994,85,171,0,1288.4
22.617,0,111.69,247,7.7304,85,172,0,1288.2
22.633,0,112.16,227,7.7615,85,172,0,1288.2
22.65,0,112.16,196,7.7927,85,172,0,1288
22.667,0,112.16,206,7.8239,85,172,0,1287.8
22.683,0,111.69,214,7.8549,85,172,0,1287.8
22.7,0,111.69,215,7.8859,85,172,0,1287.6
22.717,0,112.16,241,7.9171,85,173,0,1287.6
22.733,0,112.63,230,7.9483,85,172,0,1287.4
22.75,0,112.46,258,7.9796,85,173,0,1287.2
22.767,0,112.63,262,8.0109,85,173,0,1287.2
22.783,0,112.63,239,8.0422,85,173,0,1287
22.8,0,113.1,245,8.0736,85,173,0,1287
22.817,0,113.1,272,8.105,86,173,0,1286.8
22.833,0,113.1,275,8.1364,86,174,0,1286.6
22.85,0,113.64,273,8.168,86,174,0,1286.4
22.867,0,113.23,267,8.1994,86,174,0,1286.4
22.883,0,113.64,251,8.231,86,174,0,1286.4
22.9,0,113.64,260,8.2626,86,174,0,1286
22.917,0,114.04,258,8.2942,86,174,0,1286
22.933,0,114.04,280,8.3259,86,174,0,1285.8
22.95,0,114.04,246,8.3576,87,174,0,1285.6
22.967,0,114.51,250,8.3894,86,174,0,1285.4
22.983,0,114.04,265,8.4211,87,175,0,1285.2
23,0,114.51,217,8.4529,86,175,0,1285.2
